白屈菜	射干	2
白屈菜	天冬	1
白屈菜	天竺黄	1
白屈菜	夏天无	1
白屈菜	延胡索	1
白屈菜	洋金花	1
白芍	白术	266
白芍	白薇	16
白芍	白鲜皮	2
白芍	白芷	41
白芍	百部	4
白芍	百合	7
白芍	板蓝根	10
白芍	半夏	26
白芍	半枝莲	3
白芍	薄荷	41
白芍	北豆根	2
白芍	北刘寄奴	3
白芍	北沙参	16
白芍	荜茇	3
白芍	槟榔	24
白芍	冰片	16
白芍	补骨脂	35
白芍	苍耳子	8
白芍	苍术	32
白芍	草豆蔻	3
白芍	草果	2
白芍	草乌	3
白芍	侧柏叶	8
白芍	柴胡	133
白芍	车前子	14
白芍	沉香	33
白芍	陈皮	163
白芍	赤芍	26
白芍	川贝母	20
白芍	川楝子	27
白芍	川木通	1
白芍	川木香	1
白芍	川乌	2
白芍	川芎	291
白芍	穿山龙	1
白芍	穿心莲	1
白芍	刺五加	4
白芍	大黄	41
白芍	大蓟	3
白芍	大青叶	3
白芍	大枣	60
白芍	丹参	109
白芍	淡竹叶	1
白芍	当归	452
白芍	灯心草	2
白芍	地骨皮	14
白芍	地黄	129
白芍	地榆	19
白芍	丁香	18
白芍	豆蔻	16
白芍	独活	34
白芍	杜仲	71
白芍	杜仲叶	6
白芍	鹅不食草	2
白芍	番泻叶	1
白芍	防风	62
白芍	防己	2
白芍	佛手	12
白芍	浮萍	3
白芍	附子	20
白芍	覆盆子	13
白芍	甘松	6
白芍	干姜	43
白芍	高良姜	17
白芍	藁本	9
白芍	葛根	33
白芍	钩藤	17
白芍	骨碎补	16
白芍	瓜蒌	2
白芍	广藿香	13
白芍	桂枝	85
白芍	海风藤	1
白芍	海金沙	3
白芍	何首乌	22
白芍	红参	21
白芍	红花	68
白芍	厚朴	63
白芍	胡黄连	3
白芍	胡椒	1
白芍	胡芦巴	6
白芍	虎杖	9
白芍	花椒	9
白芍	化橘红	11
白芍	槐花	4
白芍	槐角	2
白芍	黄柏	33
白芍	黄连	45
白芍	黄芪	204
白芍	黄芩	105
白芍	鸡骨草	2
白芍	鸡冠花	6
白芍	鸡血藤	21
白芍	积雪草	1
白芍	蒺藜	10
白芍	姜黄	14
白芍	降香	7
白芍	芥子	2
白芍	金果榄	1
白芍	金钱草	5
白芍	金银花	18
白芍	荆芥	26
白芍	九里香	3
白芍	菊花	23
白芍	决明子	8
白芍	苦参	4
白芍	苦地丁	2
白芍	苦楝皮	1
白芍	苦杏仁	39
白芍	款冬花	6
白芍	昆布	7
白芍	莱菔子	7
白芍	连翘	6
白芍	龙胆	9
白芍	龙眼肉	10
白芍	漏芦	4
白芍	芦荟	2
白芍	罗布麻叶	1
白芍	麻黄	32
白芍	马兜铃	2
白芍	马钱子	1
白芍	麦冬	70
白芍	蔓荆子	2
白芍	玫瑰花	2
白芍	密蒙花	1
白芍	墨旱莲	21
白芍	牡丹皮	96
白芍	木瓜	34
白芍	木蝴蝶	1
白芍	木通	3
白芍	木香	110
白芍	牛蒡子	5
白芍	女贞子	38
白芍	枇杷叶	2
白芍	平贝母	1
白芍	蒲公英	13
白芍	牵牛子	5
白芍	前胡	10
白芍	茜草	12
白芍	羌活	42
白芍	青蒿	12
白芍	青皮	41
白芍	青叶胆	1
白芍	人参	94
白芍	忍冬藤	5
白芍	肉苁蓉	33
白芍	肉豆蔻	3
白芍	肉桂	86
白芍	乳香	29
白芍	三七	49
白芍	桑白皮	5
白芍	桑叶	10
白芍	砂仁	91
白芍	山慈菇	1
白芍	山豆根	2
白芍	山柰	1
白芍	山楂	57
白芍	山茱萸	32
白芍	蛇床子	4
白芍	射干	6
白芍	升麻	6
白芍	生姜	37
白芍	石菖蒲	21
白芍	石斛	15
白芍	石韦	5
白芍	使君子	4
白芍	苏合香	1
白芍	锁阳	17
白芍	檀香	6
白芍	天冬	19
白芍	天花粉	10
白芍	天南星	2
白芍	天竺黄	8
白芍	葶苈子	5
白芍	土贝母	3
白芍	土木香	2
白芍	威灵仙	20
白芍	乌药	35
白芍	吴茱萸	27
白芍	五加皮	7
白芍	五味子	67
白芍	西洋参	6
白芍	细辛	22
白芍	夏枯草	12
白芍	夏天无	2
白芍	仙茅	4
白芍	香加皮	1
白芍	香薷	4
白芍	香橼	4
白芍	小茴香	31
白芍	小蓟	3
白芍	薤白	4
白芍	辛夷	2
白芍	徐长卿	1
白芍	续断	80
白芍	玄参	26
白芍	旋覆花	2
白芍	鸭跖草	1
白芍	延胡索	125
白芍	野菊花	2
白芍	益母草	80
白芍	益智	4
白芍	薏苡仁	5
白芍	茵陈	26
白芍	银柴胡	7
白芍	淫羊藿	30
白芍	鱼腥草	2
白芍	玉竹	13
白芍	郁金	55
白芍	远志	44
白芍	月季花	1
白芍	皂角刺	7
白芍	泽兰	8
白芍	泽泻	51
白芍	浙贝母	9
白芍	知母	29
白芍	栀子	33
白芍	枳壳	60
白芍	枳实	28
白芍	猪牙皂	5
白芍	竹茹	4
白芍	紫草	4
白芍	紫花地丁	2
白芍	紫苏梗	3
白芍	紫苏叶	21
白芍	紫苏子	8
白芍	紫菀	5
白术	白薇	14
白术	白芷	52
白术	百部	1
白术	百合	8
白术	板蓝根	4
白术	半夏	53
白术	半枝莲	4
白术	薄荷	34
白术	北沙参	14
白术	荜茇	4
白术	萹蓄	1
白术	槟榔	40
白术	冰片	24
白术	补骨脂	65
白术	苍耳子	6
白术	苍术	57
白术	草豆蔻	14
白术	草果	5
白术	草乌	4
白术	侧柏叶	4
白术	柴胡	76
白术	车前草	3
白术	车前子	27
白术	沉香	47
白术	陈皮	257
白术	赤芍	47
白术	川贝母	15
白术	川楝子	12
白术	川木通	4
白术	川木香	2
白术	川乌	5
白术	川芎	198
白术	垂盆草	1
白术	刺五加	5
白术	大黄	47
白术	大蓟	2
白术	大枣	63
白术	丹参	83
白术	淡竹叶	2
白术	当归	358
白术	刀豆	1
白术	灯心草	2
白术	地骨皮	13
白术	地黄	64
白术	地榆	12
白术	丁公藤	2
白术	丁香	40
白术	豆蔻	38
白术	独活	27
白术	杜仲	75
白术	杜仲叶	5
白术	防风	71
白术	防己	8
白术	佛手	7
白术	附子	47
白术	覆盆子	23
白术	甘松	8
白术	干姜	34
白术	高良姜	11
白术	藁本	9
白术	葛根	19
白术	钩藤	15
白术	骨碎补	12
白术	瓜蒌	8
白术	广藿香	50
白术	桂枝	39
白术	海风藤	3
白术	何首乌	25
白术	红参	40
白术	红花	40
白术	厚朴	86
白术	胡黄连	7
白术	胡椒	1
白术	胡芦巴	10
白术	虎杖	9
白术	花椒	6
白术	化橘红	11
白术	槐花	2
白术	槐角	1
白术	黄柏	29
白术	黄连	35
白术	黄芪	220
白术	黄芩	82
白术	鸡骨草	1
白术	鸡冠花	6
白术	鸡血藤	14
白术	积雪草	1
白术	蒺藜	6
白术	姜黄	5
白术	降香	4
白术	芥子	3
白术	金钱草	2
白术	金铁锁	2
白术	金银花	9
白术	荆芥	20
白术	韭菜子	4
白术	菊花	14
白术	决明子	4
白术	苦参	9
白术	苦楝皮	1
白术	苦杏仁	19
白术	款冬花	5
白术	昆布	4
白术	莱菔子	19
白术	连翘	11
白术	龙胆	2
白术	龙眼肉	22
白术	芦根	2
白术	芦荟	4
白术	罗布麻叶	1
白术	麻黄	31
白术	马鞭草	1
白术	马齿苋	2
白术	马钱子	1
白术	麦冬	75
白术	玫瑰花	2
白术	明党参	2
白术	墨旱莲	15
白术	牡丹皮	59
白术	木鳖子	1
白术	木瓜	36
白术	木蝴蝶	1
白术	木通	2
白术	木香	139
白术	南五味子	1
白术	牛蒡子	2
白术	女贞子	38
白术	枇杷叶	1
白术	蒲公英	10
白术	牵牛子	8
白术	前胡	9
白术	茜草	8
白术	羌活	54
白术	青蒿	3
白术	青皮	40
白术	人参	134
白术	肉苁蓉	64
白术	肉豆蔻	15
白术	肉桂	112
白术	乳香	37
白术	三七	37
白术	桑白皮	10
白术	桑叶	2
白术	砂仁	130
白术	山慈菇	1
白术	山豆根	1
白术	山柰	2
白术	山楂	105
白术	山茱萸	42
白术	蛇床子	10
白术	升麻	10
白术	生姜	27
白术	石菖蒲	27
白术	石斛	13
白术	石榴皮	1
白术	石韦	1
白术	使君子	8
白术	苏合香	5
白术	锁阳	25
白术	檀香	19
白术	天冬	26
白术	天花粉	13
白术	天南星	7
白术	天竺黄	13
白术	葶苈子	2
白术	土木香	3
白术	威灵仙	17
白术	乌药	37
白术	吴茱萸	14
白术	五加皮	8
白术	五味子	74
白术	西洋参	8
白术	细辛	31
白术	夏枯草	7
白术	仙茅	6
白术	香加皮	5
白术	香薷	6
白术	香橼	3
白术	小茴香	45
白术	小蓟	3
白术	薤白	2
白术	辛夷	2
白术	续断	70
白术	玄参	32
白术	鸦胆子	1
白术	延胡索	68
白术	野菊花	2
白术	益母草	52
白术	益智	7
白术	薏苡仁	44
白术	茵陈	20
白术	银柴胡	2
白术	淫羊藿	51
白术	鱼腥草	4
白术	玉竹	18
白术	郁金	22
白术	远志	62
白术	月季花	1
白术	皂角刺	3
白术	泽兰	6
白术	泽泻	85
白术	浙贝母	8
白术	知母	18
白术	栀子	23
白术	枳壳	58
白术	枳实	45
白术	猪牙皂	8
白术	竹茹	2
白术	紫草	1
白术	紫花地丁	2
白术	紫苏梗	4
白术	紫苏叶	26
白术	紫苏子	3
白术	紫菀	2
白头翁	半枝莲	1
白头翁	北沙参	2
白头翁	草果	2
白头翁	沉香	2
白头翁	川楝子	2
白头翁	丹参	1
白头翁	丁香	2
白头翁	豆蔻	1
白头翁	红花	2
白头翁	胡黄连	2
白头翁	黄柏	3
白头翁	黄芩	2
白头翁	降香	2
白头翁	金银花	1
白头翁	苦参	2
白头翁	马鞭草	1
白头翁	马齿苋	1
白头翁	马钱子	2
白头翁	木香	3
白头翁	蒲公英	2
白头翁	肉豆蔻	2
白头翁	山柰	2
白头翁	石榴皮	1
白头翁	檀香	2
白头翁	土木香	2
白头翁	委陵菜	1
白头翁	细辛	2
白头翁	益母草	1
白头翁	栀子	2
白头翁	紫花地丁	2
白薇	白芷	9
白薇	百部	2
白薇	板蓝根	4
白薇	薄荷	1
白薇	北豆根	1
白薇	北沙参	1
白薇	补骨脂	2
白薇	苍术	1
白薇	草乌	1
白薇	柴胡	5
白薇	沉香	2
白薇	陈皮	13
白薇	赤芍	4
白薇	川贝母	3
白薇	川乌	1
白薇	川芎	17
白薇	大黄	1
白薇	大青叶	4
白薇	大皂角	1
白薇	丹参	4
白薇	淡竹叶	3
白薇	当归	21
白薇	地骨皮	4
白薇	地黄	7
白薇	地榆	2
白薇	丁香	1
白薇	杜仲	9
白薇	覆盆子	2
白薇	干姜	1
白薇	藁本	8
白薇	葛根	2
白薇	广藿香	2
白薇	桂枝	1
白薇	何首乌	1
白薇	红参	2
白薇	红花	6
白薇	厚朴	1
白薇	化橘红	1
白薇	黄柏	5
白薇	黄连	1
白薇	黄芪	8
白薇	黄芩	16
白薇	鸡冠花	4
白薇	鸡血藤	2
白薇	蒺藜	2
白薇	降香	4
白薇	金银花	4
白薇	荆芥	5
白薇	菊花	3
白薇	连翘	7
白薇	龙胆	2
白薇	龙眼肉	1
白薇	芦荟	1
白薇	麻黄	2
白薇	马钱子	1
白薇	麦冬	5
白薇	墨旱莲	1
白薇	牡丹皮	14
白薇	木香	3
白薇	女贞子	2
白薇	枇杷叶	2
白薇	青蒿	1
白薇	青皮	1
白薇	拳参	1
白薇	人参	4
白薇	肉苁蓉	4
白薇	肉桂	11
白薇	乳香	4
白薇	三七	5
白薇	桑白皮	2
白薇	桑叶	2
白薇	砂仁	11
白薇	山茱萸	1
白薇	石菖蒲	1
白薇	石斛	1
白薇	锁阳	3
白薇	天冬	1
白薇	天竺黄	1
白薇	乌药	2
白薇	五味子	3
白薇	夏枯草	1
白薇	小茴香	7
白薇	续断	8
白薇	玄参	1
白薇	延胡索	14
白薇	益母草	10
白薇	益智	1
白薇	淫羊藿	1
白薇	远志	2
白薇	泽兰	2
白薇	泽泻	2
白薇	知母	1
白薇	栀子	3
白薇	枳实	2
白薇	紫草	1
白薇	紫苏叶	1
白鲜皮	白芷	9
白鲜皮	百部	6
白鲜皮	板蓝根	1
白鲜皮	半夏	2
白鲜皮	薄荷	3
白鲜皮	北豆根	1
白鲜皮	北刘寄奴	1
白鲜皮	萹蓄	1
白鲜皮	冰片	6
白鲜皮	补骨脂	4
白鲜皮	苍耳子	3
白鲜皮	苍术	4
白鲜皮	侧柏叶	1
白鲜皮	赤芍	12
白鲜皮	川贝母	1
白鲜皮	川木通	1
白鲜皮	川芎	9
白鲜皮	大黄	4
白鲜皮	大青叶	1
白鲜皮	丹参	11
白鲜皮	当归	17
白鲜皮	地骨皮	1
白鲜皮	地黄	13
白鲜皮	丁公藤	1
白鲜皮	丁香	2
白鲜皮	独活	3
白鲜皮	杜仲	1
白鲜皮	防风	17
白鲜皮	防己	1
白鲜皮	浮萍	2
白鲜皮	甘松	1
白鲜皮	干姜	1
白鲜皮	高良姜	1
白鲜皮	骨碎补	2
白鲜皮	广藿香	1
白鲜皮	桂枝	3
白鲜皮	何首乌	5
白鲜皮	红花	10
白鲜皮	虎杖	2
白鲜皮	花椒	6
白鲜皮	黄柏	13
白鲜皮	黄连	4
白鲜皮	黄芪	2
白鲜皮	黄芩	9
白鲜皮	鸡骨草	1
白鲜皮	鸡血藤	3
白鲜皮	蒺藜	1
白鲜皮	金银花	12
白鲜皮	荆芥	7
白鲜皮	菊花	1
白鲜皮	苦参	28
白鲜皮	苦地丁	2
白鲜皮	苦杏仁	2
白鲜皮	连翘	8
白鲜皮	龙胆	6
白鲜皮	麻黄	2
白鲜皮	马齿苋	3
白鲜皮	牡丹皮	9
白鲜皮	木瓜	2
白鲜皮	牛蒡子	4
白鲜皮	蒲公英	6
白鲜皮	千里光	1
白鲜皮	茜草	3
白鲜皮	羌活	3
白鲜皮	青蒿	1
白鲜皮	拳参	2
白鲜皮	忍冬藤	2
白鲜皮	乳香	1
白鲜皮	三七	1
白鲜皮	山豆根	1
白鲜皮	山楂	2
白鲜皮	蛇床子	14
白鲜皮	射干	1
白鲜皮	石榴皮	1
白鲜皮	天花粉	2
白鲜皮	土贝母	2
白鲜皮	土荆皮	3
白鲜皮	威灵仙	4
白鲜皮	五加皮	2
白鲜皮	五味子	2
白鲜皮	细辛	2
白鲜皮	夏枯草	1
白鲜皮	徐长卿	2
白鲜皮	续断	2
白鲜皮	玄参	6
白鲜皮	洋金花	2
白鲜皮	益母草	4
白鲜皮	薏苡仁	1
白鲜皮	茵陈	2
白鲜皮	远志	1
白鲜皮	皂角刺	3
白鲜皮	浙贝母	2
白鲜皮	知母	2
白鲜皮	栀子	4
白鲜皮	猪牙皂	1
白鲜皮	紫草	10
白鲜皮	紫花地丁	3
白鲜皮	紫苏子	1
白芷	百部	1
白芷	百合	2
白芷	板蓝根	9
白芷	半夏	28
白芷	薄荷	63
白芷	北刘寄奴	1
白芷	荜茇	8
白芷	荜澄茄	1
白芷	萹蓄	3
白芷	槟榔	15
白芷	冰片	95
白芷	补骨脂	12
白芷	苍耳子	38
白芷	苍术	63
白芷	草豆蔻	8
白芷	草果	3
白芷	草乌	22
白芷	侧柏叶	6
白芷	柴胡	34
白芷	车前子	4
白芷	沉香	17
白芷	陈皮	87
白芷	赤芍	84
白芷	川贝母	3
白芷	川楝子	6
白芷	川木通	5
白芷	川木香	3
白芷	川乌	22
白芷	川芎	178
白芷	穿山龙	3
白芷	穿心莲	2
白芷	大黄	81
白芷	大青叶	8
白芷	大蒜	2
白芷	大枣	9
白芷	大皂角	4
白芷	丹参	20
白芷	淡竹叶	5
白芷	当归	165
白芷	灯盏细辛	3
白芷	地骨皮	5
白芷	地黄	43
白芷	地榆	9
白芷	丁公藤	5
白芷	丁香	43
白芷	豆蔻	14
白芷	独活	57
白芷	杜仲	16
白芷	鹅不食草	9
白芷	防风	150
白芷	防己	7
白芷	佛手	4
白芷	浮萍	3
白芷	附子	14
白芷	甘松	20
白芷	甘遂	3
白芷	干姜	31
白芷	高良姜	22
白芷	藁本	19
白芷	葛根	35
白芷	钩藤	7
白芷	骨碎补	22
白芷	广藿香	41
白芷	广金钱草	1
白芷	桂枝	54
白芷	海风藤	19
白芷	何首乌	14
白芷	红参	6
白芷	红花	83
白芷	厚朴	44
白芷	胡黄连	4
白芷	胡椒	4
白芷	虎杖	4
白芷	花椒	5
白芷	化橘红	5
白芷	槐角	2
白芷	黄柏	57
白芷	黄连	33
白芷	黄芪	32
白芷	黄芩	91
白芷	鸡冠花	2
白芷	鸡血藤	7
白芷	积雪草	2
白芷	急性子	3
白芷	蒺藜	10
白芷	姜黄	15
白芷	降香	6
白芷	芥子	4
白芷	金果榄	1
白芷	金铁锁	3
白芷	金银花	31
白芷	荆芥	47
白芷	九里香	1
白芷	韭菜子	1
白芷	菊花	30
白芷	决明子	5
白芷	苦参	10
白芷	苦地丁	7
白芷	苦杏仁	34
白芷	款冬花	1
白芷	昆布	2
白芷	辣椒	6
白芷	莱菔子	1
白芷	连钱草	1
白芷	连翘	51
白芷	莲子心	1
白芷	蓼大青叶	2
白芷	龙胆	2
白芷	龙眼肉	1
白芷	漏芦	1
白芷	芦根	6
白芷	芦荟	2
白芷	麻黄	63
白芷	马齿苋	9
白芷	马钱子	17
白芷	麦冬	5
白芷	蔓荆子	13
白芷	玫瑰花	3
白芷	密蒙花	1
白芷	明党参	1
白芷	墨旱莲	8
白芷	牡丹皮	27
白芷	木鳖子	12
白芷	木瓜	32
白芷	木通	4
白芷	木香	58
白芷	闹羊花	1
白芷	牛蒡子	10
白芷	女贞子	4
白芷	蒲公英	20
白芷	千里光	5
白芷	牵牛子	4
白芷	前胡	12
白芷	茜草	7
白芷	羌活	107
白芷	青蒿	7
白芷	青皮	23
白芷	拳参	3
白芷	人参	17
白芷	忍冬藤	9
白芷	肉苁蓉	2
白芷	肉豆蔻	6
白芷	肉桂	58
白芷	乳香	84
白芷	三颗针	1
白芷	三七	35
白芷	桑白皮	8
白芷	桑叶	4
白芷	砂仁	24
白芷	山慈菇	3
白芷	山豆根	5
白芷	山柰	17
白芷	山楂	20
白芷	山茱萸	1
白芷	蛇床子	10
白芷	升麻	11
白芷	生姜	13
白芷	石菖蒲	21
白芷	石斛	1
白芷	石韦	3
白芷	使君子	3
白芷	苏合香	3
白芷	锁阳	6
白芷	檀香	25
白芷	天冬	2
白芷	天花粉	23
白芷	天南星	16
白芷	天竺黄	7
白芷	葶苈子	1
白芷	土贝母	2
白芷	土木香	2
白芷	威灵仙	36
白芷	乌药	36
白芷	吴茱萸	7
白芷	五加皮	15
白芷	五味子	11
白芷	西洋参	2
白芷	豨莶草	1
白芷	细辛	89
白芷	夏枯草	8
白芷	夏天无	1
白芷	仙茅	1
白芷	香加皮	14
白芷	香薷	10
白芷	香橼	1
白芷	小茴香	18
白芷	薤白	1
白芷	辛夷	27
白芷	徐长卿	13
白芷	续断	35
白芷	玄参	31
白芷	旋覆花	5
白芷	延胡索	26
白芷	野菊花	14
白芷	益母草	9
白芷	薏苡仁	7
白芷	茵陈	9
白芷	淫羊藿	5
白芷	鱼腥草	2
白芷	玉竹	3
白芷	郁金	7
白芷	芫花	1
白芷	远志	6
白芷	皂角刺	10
白芷	泽兰	14
白芷	泽泻	20
白芷	浙贝母	8
白芷	知母	7
白芷	栀子	52
白芷	枳壳	25
白芷	枳实	9
白芷	猪牙皂	12
白芷	竹茹	1
白芷	紫草	21
白芷	紫花地丁	6
白芷	紫苏梗	1
白芷	紫苏叶	31
白芷	紫苏子	4
白芷	紫菀	1
百部	百合	8
百部	板蓝根	6
百部	半夏	7
百部	薄荷	9
百部	北沙参	8
百部	槟榔	2
百部	冰片	18
百部	补骨脂	1
百部	苍术	1
百部	侧柏叶	2
百部	车前草	1
百部	车前子	2
百部	沉香	5
百部	陈皮	42
百部	赤芍	2
百部	川贝母	29
百部	川芎	1
百部	穿心莲	3
百部	大黄	9
百部	大青叶	5
百部	大枣	2
百部	丹参	4
百部	当归	7
百部	地骨皮	4
百部	地黄	6
百部	地榆	1
百部	丁香	1
百部	杜仲	1
百部	防风	2
百部	防己	1
百部	干姜	2
百部	杠板归	2
百部	葛根	1
百部	瓜蒌	2
百部	桂枝	4
百部	何首乌	1
百部	红参	2
百部	厚朴	1
百部	虎杖	3
百部	花椒	5
百部	化橘红	8
百部	黄柏	8
百部	黄连	1
百部	黄芪	8
百部	黄芩	25
百部	芥子	1
百部	金钱草	2
百部	金银花	9
百部	荆芥	12
百部	菊花	1
百部	苦参	18
百部	苦楝皮	1
百部	苦杏仁	56
百部	款冬花	20
百部	莱菔子	2
百部	连翘	6
百部	蓼大青叶	1
百部	龙胆	2
百部	芦根	1
百部	罗汉果	5
百部	麻黄	44
百部	马鞭草	1
百部	马兜铃	6
百部	麦冬	29
百部	满山红	1
百部	密蒙花	3
百部	牡丹皮	2
百部	木蝴蝶	4
百部	木香	6
百部	南五味子	1
百部	牛蒡子	1
百部	枇杷叶	38
百部	平贝母	2
百部	蒲公英	8
百部	千里光	1
百部	牵牛子	2
百部	前胡	30
百部	人参	2
百部	忍冬藤	1
百部	三七	3
百部	桑白皮	39
百部	桑叶	8
百部	砂仁	1
百部	商陆	1
百部	蛇床子	16
百部	射干	3
百部	生姜	2
百部	石菖蒲	1
百部	石吊兰	2
百部	石榴皮	1
百部	使君子	2
百部	天冬	14
百部	天花粉	6
百部	天南星	5
百部	天竺黄	2
百部	葶苈子	12
百部	土荆皮	1
百部	威灵仙	1
百部	吴茱萸	1
百部	五味子	16
百部	西洋参	2
百部	豨莶草	1
百部	细辛	3
百部	夏枯草	2
百部	薤白	3
百部	玄参	7
百部	旋覆花	3
百部	洋金花	2
百部	野菊花	1
百部	薏苡仁	3
百部	茵陈	1
百部	淫羊藿	1
百部	鱼腥草	6
百部	玉竹	1
百部	郁金	2
百部	远志	8
百部	浙贝母	17
百部	知母	20
百部	栀子	2
百部	枳壳	12
百部	枳实	2
百部	猪牙皂	1
百部	紫草	2
百部	紫苏梗	2
百部	紫苏叶	5
百部	紫苏子	14
百部	紫菀	25
百合	板蓝根	1
百合	半夏	4
百合	薄荷	3
百合	北沙参	5
百合	槟榔	1
百合	冰片	1
百合	苍术	1
百合	侧柏叶	2
百合	柴胡	6
百合	车前草	1
百合	陈皮	13
百合	赤芍	1
百合	川贝母	13
百合	川木通	1
百合	川芎	3
百合	刺五加	2
百合	大黄	2
百合	大蓟	1
百合	大枣	7
百合	丹参	5
百合	淡竹叶	1
百合	当归	16
百合	灯心草	1
百合	地骨皮	1
百合	地黄	11
百合	地榆	1
百合	独活	1
百合	防风	2
百合	覆盆子	2
百合	干姜	2
百合	高良姜	1
百合	藁本	1
百合	葛根	3
百合	钩藤	2
百合	何首乌	1
百合	红参	1
百合	红花	2
百合	厚朴	1
百合	化橘红	3
百合	黄柏	2
百合	黄连	4
百合	黄芪	6
百合	黄芩	10
百合	姜黄	1
百合	芥子	2
百合	金银花	1
百合	荆芥	1
百合	菊花	2
百合	决明子	1
百合	苦地丁	1
百合	苦杏仁	12
百合	款冬花	12
百合	莱菔子	2
百合	莲子心	2
百合	龙眼肉	2
百合	麻黄	10
百合	马兜铃	2
百合	麦冬	26
百合	蔓荆子	1
百合	玫瑰花	1
百合	墨旱莲	1
百合	牡丹皮	2
百合	木瓜	1
百合	木通	1
百合	木香	1
百合	南五味子	1
百合	女贞子	3
百合	枇杷叶	5
百合	蒲公英	2
百合	前胡	6
百合	羌活	2
百合	青皮	2
百合	人参	4
百合	肉苁蓉	1
百合	三七	7
百合	桑白皮	8
百合	山楂	4
百合	山茱萸	1
百合	射干	2
百合	升麻	1
百合	石菖蒲	5
百合	石斛	4
百合	使君子	1
百合	天冬	9
百合	天花粉	4
百合	葶苈子	1
百合	乌药	5
百合	五味子	10
百合	细辛	1
百合	玄参	11
百合	旋覆花	1
百合	延胡索	5
百合	益母草	2
百合	薏苡仁	4
百合	茵陈	1
百合	淫羊藿	2
百合	郁金	5
百合	远志	7
百合	泽兰	1
百合	泽泻	1
百合	浙贝母	4
百合	知母	6
百合	栀子	5
百合	枳壳	3
百合	竹茹	1
百合	紫草	1
百合	紫苏梗	1
百合	紫苏叶	4
百合	紫苏子	8
百合	紫菀	11
板蓝根	半夏	2
板蓝根	半枝莲	2
板蓝根	薄荷	26
板蓝根	北豆根	3
板蓝根	北沙参	1
板蓝根	槟榔	1
板蓝根	冰片	19
板蓝根	苍耳子	2
板蓝根	苍术	3
板蓝根	草豆蔻	1
板蓝根	柴胡	42
板蓝根	车前草	2
板蓝根	车前子	1
板蓝根	陈皮	10
板蓝根	赤芍	16
板蓝根	川贝母	5
板蓝根	川楝子	1
板蓝根	川木通	1
板蓝根	川芎	4
板蓝根	穿心莲	4
板蓝根	垂盆草	3
板蓝根	刺五加	2
板蓝根	大黄	18
板蓝根	大青叶	27
板蓝根	大枣	3
板蓝根	丹参	19
板蓝根	淡竹叶	12
板蓝根	当归	12
板蓝根	地骨皮	1
板蓝根	地黄	31
板蓝根	鹅不食草	1
板蓝根	防风	12
板蓝根	佛手	1
板蓝根	杠板归	2
板蓝根	葛根	19
板蓝根	钩藤	2
板蓝根	瓜蒌	2
板蓝根	广藿香	16
板蓝根	桂枝	1
板蓝根	何首乌	1
板蓝根	红花	5
板蓝根	厚朴	2
板蓝根	胡黄连	1
板蓝根	虎杖	7
板蓝根	花椒	1
板蓝根	化橘红	1
板蓝根	黄柏	5
板蓝根	黄连	8
板蓝根	黄芪	15
板蓝根	黄芩	65
板蓝根	鸡骨草	1
板蓝根	姜黄	3
板蓝根	金果榄	2
板蓝根	金钱草	3
板蓝根	金银花	86
板蓝根	荆芥	5
板蓝根	菊花	18
板蓝根	苦参	1
板蓝根	苦地丁	7
板蓝根	苦杏仁	21
板蓝根	款冬花	2
板蓝根	莱菔子	3
板蓝根	连翘	78
板蓝根	蓼大青叶	2
板蓝根	龙胆	8
板蓝根	芦根	16
板蓝根	罗汉果	1
板蓝根	麻黄	15
